city_id,client_uuid,order_uuid,eater_request_timestamp_utc,meal_subtotal_usd
2033,4e88e3ea-c2f4-4f8d-ac35-85a66ffb1ffd,5f3d56c3-9390-4a30-b8aa-dfc49856884e,2019-08-23 17:10:45,\N
2033,197340a8-869e-40a3-98e7-39edaae9f463,256aa59e-5136-417c-b957-ceec753481a6,2019-08-07 21:16:15,18.501.947.750.499.500
2033,a2d67ce9-6e15-45d2-85bc-f772a8901aff,ec352b59-c33a-498e-b9a2-73c11e6f51cd,2019-08-07 19:18:59,12.783.163.900.345.100
2033,96693c8f-8420-4902-8cb3-5c4fdb2d09d9,26963081-150f-4d7f-a1dd-60b900dc5cbe,2019-09-29 19:07:45,20.678.563.222.792.300
2033,fee676d0-a754-4c6f-a585-ebad07e24b72,bec2c9fe-06b7-47dd-9108-e7e079fc7a42,2019-09-29 19:08:25,22.210.308.646.702.900
2033,f807c34c-b6b4-42d6-a537-6dd515451954,7b648048-7445-4782-b254-d177c4dea1b3,2019-07-24 12:49:05,15.439.582.183.725.400
2033,a2d67ce9-6e15-45d2-85bc-f772a8901aff,80129ee3-c54b-4843-88bb-d873247da177,2019-07-24 20:41:33,13.973.011.490.157.600
2033,ac06c02c-c544-4f8a-92c4-167ae22f22f0,533c2a07-260f-4a77-bebd-c9d1b1a5e682,2019-09-02 17:57:56,26.002.523.451.642.900
2033,27c3f518-7a8e-476a-bb69-ac9c7bbdd4e7,74324f9e-995a-4a76-a089-f64a323e9e16,2019-09-02 20:25:17,12.451.510.417.580.800
2033,072f0ff8-f1e8-413c-a699-e4f44f3207f2,d43f00f2-fc8b-425d-ba83-e5bd4197093e,2019-05-14 18:47:06,20.123.543.985.919.100
2033,312ce3d6-013c-4314-af0b-786c2da23fb7,3a2a44d2-bace-4df4-b8f5-48b359e3f6c3,2019-07-09 18:50:35,24.041.748.580.472.000
2033,5b29c835-542b-4679-8835-15b8a73b682d,6fcdce9b-e883-47c5-8596-b3c3643fb64b,2019-07-26 20:00:57,24.925.584.888.864.100
2033,d1b5e6c9-b56e-4be2-aa73-5f4d1c03b9d1,eccfa450-fea0-452a-84a6-0cdef74d7dc4,2019-07-26 14:07:11,\N
2033,b2f7fee1-f2d7-4a6b-bb98-73b237093725,6e356a94-e3a5-4fa7-a633-ca3573e6d3bf,2019-08-17 19:27:06,18.139.457.480.445.900
2033,c061af2f-f0e6-4d01-b7b8-d2c26f96b66c,c7d47ff7-f2e6-4275-bde4-cd8dcf6495cc,2019-08-17 19:42:10,38.719.698.230.432.100
2033,76749255-fb1c-468f-86c7-ad5abc12ddf5,cba81e82-e197-4dea-b14d-498f95b306fe,2019-07-30 12:53:46,26.641.697.042.660.100
2033,17426c75-9465-416a-8af7-763c144dbd76,5daa8f04-3cee-404f-98fe-00992e7c42e3,2019-09-10 19:51:59,27.045.076.968.081.200
2033,c2e9da18-787e-4af7-840e-8b5086a8c6ce,75ab787e-0123-4f19-b354-37c509a53925,2019-05-05 19:28:25,18.274.771.845.639.800
2033,6e677e5f-08de-4cbc-9cb7-8bf714306418,2ac450d2-87ad-4354-9479-a278bfc3a292,2019-07-18 21:01:08,31.405.937.244.509.600
2033,ace39b0f-d37e-4a04-9e74-f669eec34899,67296db1-47e9-45d8-a555-b8ac076a14a6,2019-07-28 20:30:11,7.457.121.551.081.280
2033,385b7c3c-434a-41d3-85ca-89d267d72e37,810b8baf-031b-4d82-8104-1975782dbe15,2019-07-28 20:35:18,30.941.489.420.904.400
2033,b0752826-f36f-49cc-a734-d239fdbcd08c,da96cf51-d385-493e-b848-8d7e09b03e1f,2019-07-28 19:01:27,11.872.115.577.553.300
2033,194fa60b-163c-4338-8fd3-cc2912c5c168,ec87a72d-f3d6-4b30-a007-c47af81c298d,2019-07-28 20:15:07,23.206.117.065.678.300
2033,0e1ef651-fdeb-44d5-a8d4-00b48b703d5f,c45a41ca-9177-4039-a44f-a2d4adce0ea4,2019-08-19 20:38:06,13.853.869.385.719.400
2033,4fd41c94-0ef0-445f-847c-6bb39b782196,f28d2b2f-adfd-4e30-93b0-435521727ee7,2019-09-20 21:15:54,5.507.881.778.825.490
2033,32066b9e-81f7-442c-b6c3-eae70ad93821,07d1101c-9158-4e9c-a15f-da43a54006ae,2019-07-21 21:29:32,13.683.035.839.459.800
2033,53b19fdf-f881-4dae-ba03-8355070cb260,6ccef653-751a-4666-904e-1af886eb9b81,2019-07-21 21:15:12,37.291.880.464.101.600
2033,8eb754d5-4fce-41dd-ba94-5a9218cf0a89,e8b1cb6b-cff5-42d7-b9a7-fb32d1fa7a50,2019-07-21 20:38:40,12.356.843.163.576.500
2033,aa760b85-d418-40cb-8aae-17e3b5679329,0fc88712-fa1c-4764-8ac9-38a519b280a6,2019-06-16 19:14:42,16.238.144.468.917.100
2033,2f5499f9-5661-4e2a-9021-d8e1324d0803,de6ce456-de32-40bc-ad40-ae7109ab4662,2019-06-16 17:38:33,16.294.331.820.020.600
2033,304525bb-92ad-4c1f-aa37-d962d66de179,26eea514-c8dd-4154-a837-061572854899,2019-07-31 20:51:30,28.816.846.771.958.900
2033,968d1b70-0f69-4a52-bb19-0e5072aac954,8f476546-eb65-44ea-82ca-a2418d57533a,2019-07-31 19:36:40,21.169.298.974.785.200
2033,aaa306bb-bf3d-4b28-a3a8-4148f90ac2c6,800048d2-be74-4ae4-a7d4-eb5c8d27f4bc,2019-07-06 19:17:51,36.839.445.162.014.900
2033,13b255fb-fb29-4115-82b9-2a2149070693,01bf2baf-cc07-4aa9-b0f0-11983efd8df3,2019-08-12 14:13:07,21.862.702.229.995.600
2033,0d4636f4-5a5b-4a11-a425-202fd63bcf66,deb1b9cb-9f21-47fb-b703-8fa27c43a716,2019-05-19 19:11:42,13.959.305.831.639.600
2033,c9d4f3ff-b55b-4a14-af63-0711f6b99fbc,0a12ccc7-2e22-4d9e-9218-e6a6020386cd,2019-05-10 19:32:12,15.509.190.319.118.400
2033,2c44e36e-281d-4d99-8a78-47d120e5c75a,e33ba603-d719-4865-bbbc-e5eab7e45f0f,2019-05-10 13:37:58,4.378.676.965.913.680
2033,5e12fd47-87a0-4ddc-9108-932b5ae33eb0,b2ce4a04-b9a9-4719-896a-e3e922340fe8,2019-09-24 19:24:13,14.848.299.869.664.900
2033,5a2ff2ff-cb49-4b36-b3f8-88b6c8fcc145,33cd4f1b-1c89-4110-9cba-e1b5274e68f0,2019-09-21 17:53:09,5.507.487.429.159.940
2033,0f48d5cb-4d74-4379-9445-09057beb62fd,4f3b63f3-79be-4a52-bbc9-36e7b346377d,2019-09-21 21:30:50,36.459.566.781.038.800
2033,47d4c36a-a852-4102-923e-b36645d8b36a,53342b54-945a-4578-a71b-2f24b08f5e99,2019-09-21 12:51:22,16.742.761.784.646.200
2033,e7b220ff-8409-43b9-a674-a955e29ef330,604306e2-ad0b-4ab3-9f9d-be99b07c6414,2019-09-21 10:16:05,13.603.493.950.025.000
2033,165dcce6-eb19-4671-8055-c08b16725613,3c7f7c02-c4fd-42c8-a1e5-1d6397816419,2019-06-24 13:27:32,19.928.144.803.593.900
2033,b0f9213f-5cfa-4644-889a-dac467d36ebe,bb415ee2-d0f5-4f92-af72-3bf943c33ca6,2019-06-24 20:51:28,19.314.588.496.709.600
2033,379229c6-a4cd-432e-b398-f741f6a52b03,d60c9553-9f1a-45f4-b49d-7a6380269a19,2019-06-24 18:46:15,19.371.453.314.797.500
2033,c7bbf78a-377f-45d2-992f-429ee591b98a,04d2e14b-3c60-4fe5-8a1f-856060493ea7,2019-07-17 17:50:14,15.267.124.156.519.400
2033,d08e706c-502c-4baa-b472-c02fe569f9a7,582367cb-4178-4ac9-9687-f9971500eef7,2019-07-17 21:16:01,21.496.806.349.135.000
2033,d08e706c-502c-4baa-b472-c02fe569f9a7,fdb2eebc-756d-4f95-afca-20d75bf153b3,2019-07-13 20:20:28,21.276.955.984.355.500
2033,141bc130-d3c2-46ea-ab88-e93219dc2031,ba6e5dd0-48f1-4857-a3fb-5b87f7e27f6e,2019-09-19 19:27:13,7.512.981.990.940.220
2033,1ea53931-425a-45b5-a215-e784946c34fc,14891bca-2cbd-41a3-b3d3-e3e0b8feb19b,2019-05-12 19:13:34,22.358.671.288.207.700
2033,1a09be17-4b52-47c7-8465-0db09db41cb4,6af607ea-10d9-4d97-8322-aa6e3ca8296a,2019-06-11 14:18:05,14.654.626.108.998.700
2033,02e3190c-dc82-4285-a232-639a6d6b1596,68038a32-957a-44e2-8de1-852fdde667c6,2019-06-21 12:20:15,17.289.210.063.902.200
2033,8f61d95a-2ed9-47a4-9cc1-ed4c1a863e60,f579e757-95ee-49b1-9564-c7e200ca395f,2019-09-18 20:13:09,9.920.853.634.339.380
2033,35cdaf5d-2554-4af8-afc2-a79322747b85,38fa1a04-2e1b-49d8-b092-53f52d0be0f1,2019-07-20 18:50:10,17.411.915.366.857.800
2033,de4df297-b2f8-451d-a2ef-fed2be6d4765,90ec6a0f-f3b8-4e07-b0ba-71e2082ebee1,2019-05-03 13:33:58,20.633.527.362.845.500
2033,670b380c-0902-4120-858e-fa7814024e90,72909aef-4111-49a7-8e44-5992fda6792c,2019-06-18 19:02:54,20.323.450.798.773.200
2033,9d09411c-d25f-4ec3-9ba6-a6da7022b28b,eb79b53e-ff60-4380-bee5-2aaac72da09e,2019-05-05 18:30:06,7.679.888.781.756.620
2033,274f342a-30af-41f7-a65c-b52d40372810,b6ce7c45-548d-4bc5-b875-c5570db828e0,2019-09-26 18:15:47,26.298.955.149.619.700
2033,2dc14194-3176-4f5b-b425-c12c94012f07,3aff4f54-7c5c-4b51-9b02-054ac463adca,2019-05-30 13:22:35,\N
2033,537e0c4b-6b9e-45da-847c-42e81743286c,93901ece-a016-4bc4-ace8-c94383031dc8,2019-05-30 19:27:32,9.800.318.510.351.580
2033,2e46ca52-0cf2-445b-aed4-25d5f8066913,3d0b9838-fcf7-46f0-9825-a8cb99cda45f,2019-08-04 20:35:02,18.920.212.351.559.800
2033,7c32591a-2205-42c4-afe0-baf3c47d341c,6b55d0f1-8b3b-4b7d-9063-0782728175ae,2019-09-12 20:40:38,27.673.081.286.908.900
2033,07ab95d4-97cb-4cdf-ac3e-ad112803feca,d4487515-a297-4cc4-b11c-7c3848fee0d9,2019-09-12 12:40:58,6.064.314.815.121.090
2033,5b75007a-554b-4ac0-869b-482b0f3b21c2,ecff5bf9-8c61-451c-ae03-f96d44ccbd4d,2019-09-11 19:39:12,13.651.801.982.814.100
2033,6eb3d9f5-8527-4011-97a8-7be2efba83de,3e964d0c-9d08-4c2b-8784-04305372d5c7,2019-05-31 20:38:27,30.488.826.347.706.600
2033,9923a660-36a7-4fac-be35-b9544c14e278,0f20c780-f422-4c91-b918-eff9ee2e4706,2019-07-21 20:00:53,28.364.571.807.300.600
2033,2b92d845-1e15-4e92-a8eb-ede45b23c611,5022b5b4-ea07-4779-b398-b94bbf118ac5,2019-07-27 21:24:20,5.462.287.918.310.920
2033,f91b4111-0a24-49f2-b5b9-dcbc3257aff9,0f6ca844-6b28-4629-90b0-92a4425ad5f3,2019-06-26 19:24:22,30.979.814.803.235.500
2033,79dc65bf-07ee-46e9-9316-3096e15636fc,7fb424be-7a05-4bca-9f22-4366f463e538,2019-06-26 18:40:36,18.758.419.972.601.300
2033,5efb3d37-f63e-4384-b7e8-3c6af2b9b6e9,b4b9e0f1-821a-49ca-adaa-8bf2261392bb,2019-07-14 20:47:56,16.848.677.463.344.200
2033,25bcf047-97b3-4c32-9bfd-f21b1f4576f8,b4861e65-a4a6-4a03-825a-c1ca8b7ce55a,2019-08-11 14:45:18,20.360.724.163.089.400
2033,5ec751d8-24b4-4866-8bf0-1ff42645afb5,d4b30191-f287-41fb-96b2-d3eb45fd4d41,2019-08-11 19:41:11,35.574.709.718.286.700
2033,5a62a4c9-af85-4b3e-8a29-fe471ee34796,30dc7aff-32f7-4515-b02c-f7c6a3146faf,2019-05-10 18:40:01,17.026.393.719.901.700
2033,b942c645-e09d-4364-a7f0-f3f37163a6b8,69dd2260-dfda-4210-aeb8-5f7ef5c1e90f,2019-05-10 20:59:26,31.847.133.757.961.700
2033,2709d193-441c-4844-ba92-4bb6f056ca03,fb36027b-caad-4370-b705-a798db8cc092,2019-05-10 21:10:04,7.751.154.247.969.530
2033,9f5900e2-5bae-435c-8530-b63eb7600d4f,2187affb-85dc-48cb-9330-4c1de226018d,2019-09-13 14:05:22,2.771.219.225.610.500
2033,9f5900e2-5bae-435c-8530-b63eb7600d4f,9941823f-d096-4618-85db-97c80dac170b,2019-09-13 14:04:44,2.771.219.225.610.500
2033,322ae4e4-9ec7-48d7-9a65-abc611af2f0a,b9a4e2ed-a3aa-4034-90d4-637b4b5f0ff1,2019-06-09 13:03:11,22.342.820.525.906.800
2033,500cf98f-6593-4c10-a57f-4df2cf5ae9ef,cdf29968-c59c-4998-9192-8c9f43abeb75,2019-06-09 19:26:53,17.012.299.892.822.500
2033,520700b7-fb24-40d3-a086-1af77cef6c88,0a946a75-bae7-46e7-8188-62f9f4f965e5,2019-08-25 11:26:32,28.101.254.439.998.100
2033,c27c31b2-49f9-427d-97e7-684b17e4e433,f22d4875-70b9-4931-b93e-8c8eeab84c2f,2019-08-25 19:13:34,41.252.641.517.917.300
2033,ba2f86ed-cbf9-4ec7-9092-be307b75503b,92394838-9b59-4be6-9bef-bdb92814e03e,2019-09-11 13:37:49,10.883.785.358.560.200
2033,8a985a5f-6f60-4ccf-82db-b1ddcf4997a5,af4b29c6-4853-4a66-b740-42e10da9a865,2019-09-14 10:48:48,10.431.309.547.716.200
2033,37e8b26c-e5d5-4228-9a55-c93dd0b20275,b615df35-5780-48dd-8e81-b8ec7d46c8f3,2019-09-14 12:06:02,3.235.379.431.911.990
2033,ba774084-9988-4dea-abc6-ad71cebc2646,f9b638b3-e368-4570-9c16-3319ac7b7ee0,2019-08-20 12:28:06,23.326.736.096.489.500
2033,583559c9-d5ea-4ad0-83ec-7483c8e4fba5,21ff0163-6d4b-4e1d-811b-1989666a1b74,2019-09-06 21:25:26,23.441.705.717.790.500
2033,0e9dd1f9-4f69-4d4a-af83-10eba218de0c,988e6a7e-4fe8-4da9-90fc-6e85b91c5fd2,2019-09-06 19:14:09,31.700.447.340.807.400
2033,39ad9bb3-749b-4a21-8752-15aaaaa6c1ca,4b6d6e31-12de-4b56-995a-d11753702e74,2019-07-16 18:39:51,17.664.674.016.666.400
2033,6a9eee33-b3ae-4cb5-b8ee-411208e33d76,a37d2f14-c3de-4139-a358-36f6aee6157a,2019-07-16 12:49:52,13.970.241.702.013.000
2033,918fb919-5d43-455b-9e04-f8adb1f00498,aba9a218-baf7-4fd6-a550-d4dcff7d5010,2019-04-27 19:31:36,16.689.365.692.469.100
2033,ab1c6943-eb3f-41d9-9f72-af0754376fcc,1293b68e-f489-46bf-80c6-52a810024add,2019-08-29 17:54:31,27.592.842.449.846.200
2033,85a14a08-5772-49fb-bf05-017ab6e42808,9370aae5-0a01-4e98-b4bd-d9bdde6c34b5,2019-08-29 18:49:12,8.294.441.618.190.260
2033,a2d67ce9-6e15-45d2-85bc-f772a8901aff,87a9f54c-602a-4f5e-b232-129a7a147b24,2019-08-10 13:59:55,\N
2033,150e6334-f8dd-47d4-874c-3890aeacfd3d,74151939-726d-4b2d-90e8-1cf38e240e9a,2019-08-03 19:49:23,13.021.557.912.544.100
2033,8a7a5d1b-b00f-44de-bfb0-22ca0323af6a,153a5757-748d-4428-844c-774d09e32db5,2019-09-08 15:56:41,10.798.534.961.648.500
2033,9eb52a5e-33fc-4535-9d28-a49424af5bec,43c5ab9d-8e78-464b-9074-6a208d70b505,2019-09-08 20:23:22,18.090.329.188.328.600
2033,5efb3d37-f63e-4384-b7e8-3c6af2b9b6e9,5d2abcfc-6b8d-4923-be79-a570e1f8bdf4,2019-09-08 20:12:02,16.643.102.853.262.300
2033,e1ee1c95-bca6-427f-9fc7-636cbd9b6b8b,6b7e65d0-bbf2-4658-8d52-05e19058ce04,2019-09-08 12:28:50,15.863.827.134.380.500
2033,d50055d6-b7f0-407d-a7f6-7f3009652b5d,c8952934-6433-4311-b350-cd8edd71876c,2019-09-08 18:30:21,24.380.197.490.732.100
2033,f3c6c670-3178-45e1-af76-dac8d60fc1ce,da8be7cd-588b-4ff7-bba1-d5a47a12fab0,2019-09-08 21:38:36,16.086.477.339.775.300
2033,c2e9da18-787e-4af7-840e-8b5086a8c6ce,53c4e0bf-e2ab-43b1-a96d-010cabf34166,2019-07-31 20:29:08,17.844.278.193.405.300
2033,d57107e4-a5f1-49e6-860f-6746dcea1ac2,b477a4e4-faed-4135-b004-8d8a49df5c72,2019-09-29 20:49:03,11.871.027.035.306.700
2033,30eac28a-7292-459d-9d67-4be39feb7ddf,d96834c2-5028-4019-834a-fbe281217fc3,2019-09-29 19:28:27,10.284.576.417.685.000
2033,aee03b8a-af23-4fe2-bb97-4db4e348d069,4a8e4844-3a7b-4cdb-a64c-a61b1819bcce,2019-06-29 20:20:26,17.084.185.169.788.300
2033,ba7e6d17-f772-46de-b2db-a485bb382f03,9b51845e-440e-4503-a134-2bb43da787ca,2019-06-29 20:09:14,52.676.237.606.847.300
2033,f89491db-27d7-4571-b65d-e75e063658ab,d8a270bc-b163-4b2b-a594-3e33c78ead10,2019-06-29 18:31:23,32.175.215.403.101.300
2033,17756d0d-6df3-42c8-b658-e0cc313492ac,cce3a7c7-7153-4054-970b-38fcff4a9519,2019-06-04 18:29:44,21.733.744.735.478.900
2033,0e8d7b45-fc1d-4523-957e-862f0a6ee42e,5d06c0bc-bde0-44ff-8f9e-f6ce57cd5038,2019-07-07 15:44:47,16.285.730.330.768.700
2033,1b4b54ed-e2c9-42bd-ab32-12306e3abb2c,77bb67cc-b77f-461a-81a6-2d349521c8dc,2019-07-07 19:56:09,20.497.557.140.450.300
2033,e0c3054f-2da0-40b1-b6e2-884667f56880,aed148ca-843b-4d42-a167-7bdddec486f0,2019-07-07 20:19:40,11.400.011.231.538.100
2033,4b17e28e-c23c-40e6-a114-8059285e5239,439c50a2-3a46-4e39-a289-cc3b7d1c74ef,2019-06-14 12:21:38,30.390.005.065.000.800
2033,38e9e8ad-23db-4308-8a12-cf4930ffcf83,5ee59a61-01b7-40e8-ab3e-c36715e3bf5d,2019-06-17 19:05:50,16.798.564.425.022.700
2033,6b22bcec-dc58-418a-b7e4-f01e3c3b5bf7,2a4dd945-a6e5-49b2-a8c4-b91573388469,2019-09-09 21:23:37,6.575.566.520.972.740
2033,30a0a986-f414-4d12-ab80-c9910cffe895,020f0426-579a-4808-9c76-e36337bae391,2019-06-27 13:46:13,17.972.722.412.439.800
2033,db4ff60c-4e7a-4755-8cb0-0f906164b3e1,4700da9a-11ac-4f97-8034-61b36a17a990,2019-05-11 20:32:40,25.897.857.949.406.400
2033,0528c23a-9c00-4d34-bd99-3029df32c3a0,62583eb2-5ab7-4a6f-8848-82d819b857fe,2019-05-11 19:49:35,13.651.148.550.337.900
2033,eae56cd2-1e61-45b9-9780-ad473046bbb8,2346e76f-dc5e-4464-9ae1-bb4a168ac459,2019-09-13 19:18:53,26.747.325.821.192.700
2033,ac9a4420-55e3-4eeb-aa0b-ad6acd724173,353470ab-ab29-46b0-862a-84207c394dfc,2019-09-13 12:19:32,21.645.117.749.440.500
2033,ac2ecaa0-3623-4141-8150-9f4577164197,4b870d2d-d9fc-4c0d-b982-a9a58a94ba28,2019-09-13 19:45:57,23.147.789.219.997.000
2033,dab27ca3-2e56-43b6-ae00-45c1ba596c82,91218ca7-5d91-42b7-a07a-b75f9c97f3d7,2019-05-01 14:47:23,8.868.831.110.512.370
2033,016a7baf-ccd4-497c-a250-0ff88ac6a9c5,019cc14a-7351-4327-a356-1d61c7359373,2019-07-06 20:51:30,35.547.818.273.712.500
2033,573fd388-858c-4841-9589-dae3a4035038,dcba0733-b36b-41a7-bf12-e27d281ea31c,2019-07-06 21:11:14,40.995.114.280.900.700
2033,3ba1d08b-944b-45f9-930b-1147187e79a1,0d760586-8583-4de9-825c-a378037fff23,2019-09-28 19:48:39,20.405.037.254.236.900
2033,28527981-ca4c-414a-a4d5-faa93162f4a1,9a8d0e6a-5fe1-4b3b-b41f-5d73868e1a1c,2019-09-28 19:46:43,11.925.732.229.017.800
2033,cae3de45-c972-482a-8962-3ed3f608f0a3,dc17d890-793a-4d20-889d-481a8d0e004d,2019-09-28 11:22:55,11.488.090.679.329.000
2033,f93f90dc-0482-4ce0-9324-f7952e40f080,f2cf066c-ef2e-4d85-a962-157e1935d8d9,2019-09-28 19:06:24,46.390.004.267.005.100
2033,d94d43e2-034e-4e53-b976-f7e171c0b394,6963eb68-227d-469d-a655-ccd28ff0a234,2019-08-24 15:05:59,11.240.501.775.999.200
2033,9acd139f-1f68-4a6e-a154-e53d29979498,d30e024c-ce36-4350-976c-056d451bc1e4,2019-08-24 11:42:13,24.167.078.818.398.400
2033,490e417c-42d7-44fa-b788-25d9a08dc8c5,b84eae5e-f215-456b-9c79-aa1ebcd35661,2019-04-27 18:04:47,26.010.850.878.563.900
2033,a4370d80-1c62-4e69-b281-b487f7e7a366,46b54052-5e4c-4f60-a4ca-3108262416d0,2019-07-14 12:20:35,14.448.012.551.710.900
2033,8f905e2e-dee2-4cff-ab7b-d1d771bf1fd3,ba5d20a0-8d70-4e6c-a823-a443af6d9a6d,2019-07-26 19:58:35,8.901.994.603.165.770
2033,201ab06b-a318-42ce-915e-aa61f287dc67,b3e8e3fe-7f8e-4aa9-a86d-28666d600fa7,2019-05-17 18:35:18,14.625.595.909.298.900
2033,c98e4846-d970-4be6-b08b-efc62cf95dcd,bf6f560c-c41e-4f8a-86f8-e8873f391d9e,2019-05-17 21:46:13,20.750.128.293.803.900
2033,d07da75f-8a51-44c8-98e5-4e9d04c4865a,db3bcb6f-cbb4-40f2-ba4e-b61fe19ad689,2019-05-17 20:45:41,17.849.572.725.852.800
2033,8d8f0c6f-5e6f-4f3e-a5ad-c418f7167985,0509b886-17e4-472f-b5e5-ee0195e1d45b,2019-06-30 19:18:57,23.348.386.398.710.700
2033,2a26c0b5-9548-4bc2-b519-6901501f2ecd,8ef35870-1a06-4c6d-8f83-f2911e459b12,2019-06-30 19:43:25,9.940.019.084.836.640
2033,624431be-9242-4d6d-8a26-0a2e3b508093,c465faf0-f97c-46e0-8d2f-e401f1346082,2019-06-30 20:07:00,9.940.019.084.836.640
2033,094066da-7190-4c5c-a427-72e8f7fa224a,feaa38a4-c845-4e80-8282-3393464140fb,2019-06-30 19:45:52,22.152.042.531.921.600
2033,ca246edf-0726-4d76-8457-ea9fca2c2ac4,18f67f63-87d2-4157-badc-b6aaf0feb942,2019-04-30 18:47:32,31.481.419.240.636.700
2033,f843b26b-af3a-42bd-8031-d70078c31502,f8d74c9d-9bf7-4a44-876a-e56dd3da998c,2019-07-15 18:54:22,27.017.990.604.493.700
2033,2f695a1b-743c-43bc-8d38-449111f8eabf,b370c2c5-17e9-486c-831a-c0a03300117a,2019-07-23 14:58:26,\N
2033,0b8365f4-eea8-43a2-a75e-002932c83686,58c3e23e-66da-4f1a-b166-7e76046773ad,2019-09-07 19:38:18,26.384.049.339.285.500
2033,17756d0d-6df3-42c8-b658-e0cc313492ac,ca165f05-3fe0-4a5d-9f5e-38a132f2a1ab,2019-09-07 13:14:54,18.479.967.047.769.600
2033,53cf5138-dd55-4a86-b8e3-20166897e64e,ba36e708-a681-46f4-9386-9efef40262e0,2019-07-13 18:02:07,13.601.449.316.259.000
2033,fa1eeaa5-5878-4f4a-b7a8-f03eef11a959,19c050d1-a413-4fe4-8b65-d9d382a39d76,2019-06-14 19:32:37,17.377.655.698.189.300
2033,b5be05da-dfcd-4c83-af3a-00dd0843d9bd,eb6f56d2-4853-4a3f-99cc-3a480de69618,2019-08-12 21:01:54,47.883.106.907.166.200
2033,f7894c77-bdcd-4ab6-8acf-3baec7f24996,47800bf9-692d-484b-84c3-055df97cf1a5,2019-07-05 20:25:41,21.106.899.710.790.500
2033,bf7a7bdf-17eb-40b8-aa36-ffc5357f9529,4d2b8cc3-ef49-45ae-8e40-9b24bdd6622a,2019-07-05 18:19:44,7.966.786.355.475.760
2033,2c44e36e-281d-4d99-8a78-47d120e5c75a,3ceae5c6-8702-4793-8ac7-aec95c142aa5,2019-09-03 13:43:31,8.478.108.430.084.040
2033,385b7c3c-434a-41d3-85ca-89d267d72e37,fd32f467-3b80-4df4-af8c-4993f7f860f9,2019-09-03 21:40:35,21.666.725.175.966.700
2033,81620363-4ffa-42b6-9e82-b427d3ed4d84,be863335-62e3-44de-857f-5b00e40b2929,2019-06-24 19:13:16,11.395.037.461.185.600
2033,735b7ec8-5f0f-419b-a678-bab0c0d36141,c6dcc965-7415-4ed4-9c3b-3406db3e11c9,2019-09-16 19:29:37,19.967.765.535.526.600
2033,d08e706c-502c-4baa-b472-c02fe569f9a7,f29435a6-552d-4661-aeb4-e750a7f7cbd9,2019-09-16 12:12:20,27.321.497.704.772.900
2033,82b02fe3-5b2f-4219-86d7-4ba2a4c48736,4ae621de-7842-499e-b940-9342e71fb305,2019-08-09 21:00:43,13.291.028.273.127.800
2033,9923a660-36a7-4fac-be35-b9544c14e278,72233597-d597-4edd-9f92-2c39855ebf9c,2019-08-09 13:55:35,15.061.860.010.929.600
2033,304525bb-92ad-4c1f-aa37-d962d66de179,80373f7c-a53f-42d0-8dfc-6438ae4cba86,2019-08-09 19:58:05,14.288.275.769.325.500
2033,2fce688a-7ec6-4909-b1a1-030d1d3bacdf,b1da5c36-23a3-41b3-abd3-60304921c574,2019-09-14 20:32:45,16.902.068.411.540.200
2033,65287065-7a5e-48d2-a9d8-52e662c409f8,feaa9f77-3d30-4055-95e7-f6a01a254d7c,2019-06-04 19:28:48,15.540.190.536.249.100
2033,41fb1287-b5fa-4497-a152-de69f5a65a1a,b5172a89-6caa-4f9d-a486-1e95ca64b61e,2019-09-11 21:11:04,19.817.131.910.536.600
2033,acd3c11c-7b13-4d17-ab17-67497b4ece23,99b688fb-bbac-4b4d-aafe-b7c9c334fda9,2019-07-25 19:30:48,26.054.424.798.467.900
2033,524235c1-cdf6-4cfd-a6d6-56784c71e32a,b5e77e04-b426-4588-9c78-a18c36f53794,2019-07-12 21:41:56,12.960.448.093.405.300
2033,c685faf2-9999-4232-8906-5e1e80c78ba0,393638e0-ee05-45eb-babf-4858b0ef6ad0,2019-05-16 19:46:01,27.613.284.337.454.400
2033,b0300e07-6197-48f2-837d-a3ba027a5c65,ad58fa59-c16a-46a2-b5a4-695783307f2b,2019-05-16 20:55:15,21.566.896.490.071.400
2033,bf681605-cf1a-458d-a98a-8880c636f259,a8d229b7-60cb-4536-9c98-fa0633e05135,2019-06-26 13:59:28,19.884.149.265.195.400
2033,8a164a86-3c6f-4296-bdbc-39464aa08f72,ad18925f-12c3-48ea-b241-9f565b1288f5,2019-06-26 19:20:06,17.192.401.186.389.500
2033,17756d0d-6df3-42c8-b658-e0cc313492ac,bf0c746e-2949-4f2a-9b6c-c2fa10695779,2019-06-26 20:29:10,26.731.945.698.886.800
2033,964afbea-baf0-43f7-84e8-c019378cbed4,c1d35446-327e-4114-8754-e1e1d7db93c9,2019-06-26 17:10:53,19.127.969.531.877.100
2033,4d78e258-dc1c-46e3-9525-96df925d523a,deef5abf-4066-45e2-b312-899d1824a509,2019-06-26 11:49:24,11.360.860.698.806.500
2033,6de785b3-c96c-415d-8c14-10b510ab1a04,e4078741-0b85-4cfa-9403-3612fbbca34c,2019-06-24 20:53:17,19.314.588.496.709.600
2033,07275155-ec35-4095-99cf-681fcb0db9b6,f2180a25-5046-4e93-ad0f-5518d36ac644,2019-09-17 20:34:06,16.661.094.517.669.600
